     time        	        Q [m^3/dt]        	     BOD5  [g/m^3]        	      COD  [g/m^3]        	       Cu  [g/m^3]        	     Ntot  [g/m^3]        
10.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.10.2000 00:00:00        	11473.29576        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.10.2000 00:00:00        	3917.86476        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.10.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.10.2000 00:00:00        	92585.58985        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.10.2000 00:00:00        	99197.37246        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.10.2000 00:00:00        	99773.27857        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.10.2000 00:00:00        	83092.53239        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.10.2000 00:00:00        	68406.89021        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.10.2000 00:00:00        	55168.78734        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.10.2000 00:00:00        	42702.05493        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
31.10.2000 00:00:00        	29788.02192        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.11.2000 00:00:00        	16719.27260        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
02.11.2000 00:00:00        	9139.45989        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.11.2000 00:00:00        	29126.20807        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.11.2000 00:00:00        	16188.08266        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.11.2000 00:00:00        	6852.85251        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.11.2000 00:00:00        	1099.46556        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.11.2000 00:00:00        	 24.27533        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.11.2000 00:00:00        	17201.07030        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.11.2000 00:00:00        	8429.51892        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.11.2000 00:00:00        	2234.32262        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.11.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
02.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
03.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
04.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
05.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
06.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
07.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
08.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
09.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
10.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
11.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
12.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
13.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
14.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
15.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
16.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
17.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
18.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
19.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
20.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
21.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
22.12.2000 00:00:00        	  0.00000        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
23.12.2000 00:00:00        	88870.02752        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
24.12.2000 00:00:00        	68275.12481        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
25.12.2000 00:00:00        	50557.07866        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
26.12.2000 00:00:00        	34705.90189        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
27.12.2000 00:00:00        	21086.09015        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
28.12.2000 00:00:00        	11274.51927        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
29.12.2000 00:00:00        	4801.03376        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
30.12.2000 00:00:00        	1871.84772        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
31.12.2000 00:00:00        	618.33600        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
01.01.2001 00:00:00        	153.58100        	  0.00000        	  0.00000        	  0.00000        	  0.00000        
